Date,ld_MassTransit,ld_LandPassTerm,ld_Transport,ld_OthTransMod,ld_Bus,ld_Rail,ld_TransEmply,ld_unemployment,covid
2015-04-01T00:00:00Z,0.11007115693928426,0.11869586091374273,0.10070587634817585,0.03258394334360304,-0.009397018141871882,-0.00505298116153341,0.0016122534729756666,0,0
2015-05-01T00:00:00Z,0.007524489978614213,-0.08105700941380789,0.03603272116362888,-0.013541130483211816,-0.03876881645561525,-0.03113547020210916,0.010217458416141412,0.03636764417087468,0
2015-06-01T00:00:00Z,0.18057089985065033,0.043878006172054285,0.07461343395999975,0.0570987139536534,-0.023979236276169047,0.037941405304071196,-0.048600825906095935,-0.055059777183027236,0
2015-07-01T00:00:00Z,-0.06729576063345633,0.03960913809504518,-0.02251432983750945,0.05448661708673441,-1.938106946646201e-4,0.024888769176357073,-0.11168116269906392,-0.019048194970694432,0
2015-08-01T00:00:00Z,-0.043782642438809916,0.042761859338082076,0.03232011024231696,-0.027791960647224556,-0.003140470830317099,-0.11634559577844428,-7.021650376266564e-4,-0.019418085857101808,0
2015-09-01T00:00:00Z,-0.06649848256578039,0.027524673390090015,0.0028870463936101487,-0.056118111757239575,0.06810565885986009,0.07144802372222969,0.15338107580071636,-0.01980262729617932,0
2015-10-01T00:00:00Z,0.014837067430470086,-0.09237332013101351,-0.01598290470683139,0.010263931364452361,0.0462283468746989,0.0800653041587438,0.011383048522054295,0,0
2015-11-01T00:00:00Z,-0.06857217312147057,-0.08813991790615816,-0.13504951881584404,-0.12842643005269494,-0.12004229673937772,-0.11696710910658936,-0.004976620204512727,0.01980262729617932,0
2015-12-01T00:00:00Z,-0.1330808406907913,0.11506932978478801,-0.1219829578317082,0.034391028732130735,-0.010640644632399443,0.015406842737689885,0.003585661212239799,-0.01980262729617932,0
2016-01-01T00:00:00Z,-0.07674484829126982,-0.1736634940508388,-0.12544727422456248,-0.07225816798246854,-0.050859770304480634,-0.08814729881697403,-0.013613823870915809,-0.040821994520255256,0
2016-02-01T00:00:00Z,0.04377482905369945,-0.011560822401076365,0.0456412809562039,0.028776233936461892,0.05294572686226218,0.039401020187369795,0.0014100113122665903,0.02061928720273576,0
2016-03-01T00:00:00Z,0.13887092939652135,0.07015498666712716,0.10274170494909285,0.1223400829352066,0.07341889492974474,0.10148253068630453,0.013793322132334751,0.020202707317519497,0
2016-04-01T00:00:00Z,-0.09336717401169636,0.02937460867990538,0.009212409694743684,-0.022337092086271326,-0.04280175048009127,-0.04142701912570246,0.005938259730259077,0.01980262729617932,0
2016-05-01T00:00:00Z,0.12996632646002837,0.03617965657750233,0.06780004664487294,0.030153303305972656,-0.016802699025220136,0.03714506769869175,0.007863221171735546,-0.060624621816434576,0
2016-06-01T00:00:00Z,0.021639175103480568,0.022585652648750454,0.06750647743326965,0.038721871859777934,-0.03632239804786508,0.003520989946132147,-0.0607470103512302,0.02061928720273576,0
2016-07-01T00:00:00Z,0.004576667027411219,-0.09085362377775397,0.016286357994559353,-0.009708979126333617,-0.05924212378632987,-0.08678560325186169,-0.10406667508178735,-0.02061928720273576,0
2016-08-01T00:00:00Z,-0.15085828733817053,0.08836915045009164,-0.03040234152993193,0.06609099292640153,0.08659714202551072,0.04888955917062532,0.017395723627359416,0.02061928720273576,0
2016-09-01T00:00:00Z,0.10571443532175806,-0.03544674899574929,0.07018360555273162,-0.09355741989249466,0.041854867111112526,0.010071365454184189,0.1224364882312976,0.020202707317519497,0
2016-10-01T00:00:00Z,-0.062417629568432886,0.005141399500420363,-0.007220247973485527,-0.030831890224483516,-6.878251761577303e-5,0.012821735398773626,0.013757569196121366,-0.020202707317519497,0
2016-11-01T00:00:00Z,-0.025752496102413147,-0.06899287148695166,-0.10442866756633862,-0.0628367492124724,-0.06778171895889784,-0.04679031016608448,0.003360683206503623,-0.04167269640056803,0
2016-12-01T00:00:00Z,-0.08716949225598825,-0.05071509257901852,-0.04902304479799113,-0.033388925324320695,-0.05884809256195567,-0.02230665606641935,-0.005342844410494152,0,0
2017-01-01T00:00:00Z,-0.05259245011917102,-0.1800120869452897,-0.18347829492178036,-0.016402721268661935,0.006596407966423357,-0.017597643910637117,-0.0047732787526584275,0,0
2017-02-01T00:00:00Z,0.23744085601503429,0,0.07261876860225414,-0.03467554010514462,-0.015499562075191875,-0.04807693738216301,0.007151401157624804,-0.021506205220963803,0
2017-03-01T00:00:00Z,0.06857217312147057,0.16545578917108372,0.09336636887200811,0.14392585609660102,0.10738583232143029,0.15782426472316757,0.005920680409728263,-0.04445176257083361,0
2017-04-01T00:00:00Z,-0.06857217312147057,0.054221554166637986,0.08080816472354257,-0.026800719655103222,-0.06871081525228817,-0.05505295405768251,-0.009092768715872168,0,0
2017-05-01T00:00:00Z,0.04773808621862585,0.011049836186586504,0.06032996974928295,0.08409414438739304,0.043954569744414584,0.05284562105488888,0.024711985114322488,0,0
2017-06-01T00:00:00Z,-0.07979211250870932,0.04564550748995799,0.043819462258397834,0.022872749214446486,-0.06033200528646887,-0.023339446061182656,-0.05168081619050291,-0.02298951822469908,0
2017-07-01T00:00:00Z,0.012945164592036207,-0.2126995921531254,-0.07697608449862159,0.016469370110801407,-0.05536370687689285,-0.07610489262649622,-0.12407574309152203,0,0
2017-08-01T00:00:00Z,0.10953186776762536,-0.06021885999305354,0.0606724058326904,0.0557653536743814,0.08276958981748805,0.035491789988711275,-0.011380914851589097,0.02298951822469908,0
2017-09-01T00:00:00Z,-0.057836724871553,0.04385188252884831,0.037145519790946935,-0.12600741918855007,0.012937819767042669,0.012793349902146645,0.18247727152488302,-0.02298951822469908,0
2017-10-01T00:00:00Z,0.07922029089687399,-0.023373351185309588,0.02005536681334874,0.03946153104390859,0.06707189342732889,0.08672201398839974,0.004853907209820818,-0.023530497410193973,0
2017-11-01T00:00:00Z,-0.0884228098280353,-0.17693070815907674,-0.05262421957688446,-0.09571473704468758,-0.08430698454491292,-0.10166974791034988,-0.00934040649392287,0,0
2017-12-01T00:00:00Z,0.03482562381906007,0.09969936022308801,-0.08992137696457192,-0.06542518889294158,-0.08856610297680234,-0.06024401266552459,-0.001761080584298469,-0.024097551579060905,0
2018-01-01T00:00:00Z,-0.12169693497752121,-0.1620896528223703,-0.0969768468567942,0.007032652042880727,0.033374220649456277,0.008306443997714297,-0.01638895405138463,-0.02469261259037081,0
2018-02-01T00:00:00Z,0.04437868719355009,-0.03939240171066061,0.04922694076514844,-0.03461889635189408,-0.01403855609328275,-0.044286746924814935,0.009116194722304627,0.02469261259037081,0
2018-03-01T00:00:00Z,0.050167258718019525,0.017699577099399733,0.06303630166763696,0.11076940571386729,0.07603864346629763,0.11385743671621285,-3.946329964392703e-4,-0.02469261259037081,0
2018-04-01T00:00:00Z,0.07650788603604397,0.1389988748066564,0.06776210210081857,0.01546862018364692,-0.0036271035039625588,-0.02662298216961645,-7.897335060000898e-4,0,0
2018-05-01T00:00:00Z,-0.07498000185799114,-0.015384918839480122,0.0641792612091514,0.08330966643621096,0.019843263631909025,0.047894996162064274,0.0041391603394362875,-0.05129329438755059,0
2018-06-01T00:00:00Z,-0.03416481349107414,0.12379421734666707,0.06772245171806546,-0.0034455594030937675,-0.07023324967905609,-0.018805577717362354,-0.03482441152077875,0.05129329438755059,0
2018-07-01T00:00:00Z,0.05381775139246869,-0.08204242266644357,0.05710244630110495,0.05325869325803012,-0.029514791687031305,-0.03874936707757115,-0.12593737334658606,-0.05129329438755059,0
2018-08-01T00:00:00Z,-0.002998502996256036,0.09226397673798203,-0.015018655836428252,0.030613272336793784,0.08018500313795585,0.010762313318146255,0.002998502996256036,0,0
2018-09-01T00:00:00Z,-0.03203935374461864,-0.04506828540170815,-0.0414124242091809,-0.14221162909937135,-0.01910567541677466,-0.015993347664707613,0.1597283051011651,-0.02666824708216131,0
2018-10-01T00:00:00Z,0.004640379556501983,0.09788584124111921,0.013002350207386826,0.07609334936924483,0.12692882049653775,0.12280105655349516,0.008016466823256962,0.02666824708216131,0
2018-11-01T00:00:00Z,0.11228095850239939,-0.15629660339753215,-0.07745138988993006,-0.13322831080164477,-0.13542214189001456,-0.12164802038575928,-0.0017542154386429587,0,0
2018-12-01T00:00:00Z,-0.17599677288850657,-0.12391079463754195,-0.11961900778171852,-0.051913489615731834,-0.06772296908570397,-0.06072742672973064,-0.0011711888904617496,0.02597548640326064,0
2019-01-01T00:00:00Z,-0.023295562603522058,-0.12204743444284105,-0.024087712884458767,0.025847741615379505,0.030853109995739203,-0.0041308111677125225,-0.015946789352955903,0.025317807984289953,0
2019-02-01T00:00:00Z,0.2788043984197621,-0.13904104843549092,0.030521189034889318,-0.08722759770413901,-0.03653637017412237,-0.0500168202122282,0.011444481659443895,-0.05129329438755059,0
2019-03-01T00:00:00Z,0.003814372075471084,0.2395822776573695,0.07413660042987047,0.16194488023997522,0.09531143791044627,0.14135904025595636,0.004111606379691324,0,0
2019-04-01T00:00:00Z,0.010101095986506436,-0.03090753746307584,0.093040800199784,0.05197854375459343,0.018352241946590908,0.030076815666522094,0.006427132845852057,-0.02666824708216131,0
2019-05-01T00:00:00Z,0.10598845916354449,0.05666003356548899,0.10209986471513588,0.044357952484116225,0.005440358252002397,0.013404272030939524,-5.825808495689699e-4,-0.027398974188114877,0
2019-06-01T00:00:00Z,0.10094399752258099,-0.12629372532429173,0.03726392684408353,-0.030576840970397257,-0.09903463366047305,-0.05453035091607106,-0.044080990035533674,0,0
2019-07-01T00:00:00Z,-0.010267030639742103,-0.08526465165468622,0.032504312471303365,0.06969082521150938,0.020079974506572285,0.031636330092485565,-0.1501999073278455,0.027398974188114877,0
2019-08-01T00:00:00Z,0.01128795977384911,-0.07612369547280196,0.040022131596959554,0.010477592255053736,0.03904328674571289,-0.0035023749689671035,-0.0030714731766359193,-0.027398974188114877,0
2019-09-01T00:00:00Z,-0.06644509940815269,-0.08239953176706649,-0.04948999747300675,-0.11593355668720307,0.030555424922095398,0.0017857291338572168,0.1787262071159077,-0.028170876966695957,0
2019-10-01T00:00:00Z,-0.012068166213484943,-0.13792314320550147,-0.01744737483184622,0.0398175666042313,0.07387300515359385,0.08826387599980023,0.007688554385387292,0.028170876966695957,0
2019-11-01T00:00:00Z,0.0022050725583149244,-0.13554549199622556,-0.024347996119427506,-0.15594442373073036,-0.13654313319676348,-0.10263240476218627,-7.858546573373815e-4,0,0
2019-12-01T00:00:00Z,-0.016657797724796808,-0.2353140869344621,-0.09054248310168234,-0.005474907149011443,-0.05360437780806748,-0.007815113972821308,3.930045246089975e-4,0,0
2020-01-01T00:00:00Z,-0.06356848039441587,0.07847161544149373,-0.05408550230461984,0.038906833083920844,0.06425851984418429,0.01134724354918859,-0.011857846450782361,0,0
2020-02-01T00:00:00Z,0.02823717018161176,-0.028710105882431947,0.023683962697052863,-0.04602849226277428,-0.029262598821148345,-0.03716199628114225,0.0031758661072167627,-0.028170876966695957,0
2020-03-01T00:00:00Z,-0.018735911057468968,0.028710105882431947,0.048337777823782346,-0.3981375157026399,-0.33558405595884366,-0.5800050982812266,-0.013366782558819068,0.2288415724288475,1
2020-04-01T00:00:00Z,-0.0011827322490489678,-0.0990909026442317,0.032122335678625547,-0.9226790671572864,-0.853054698287103,-1.6302862241555793,-0.4427034532482832,1.213022639845854,1
2020-05-01T00:00:00Z,0.161394036687998,-0.010471299867294448,0.10817345703443948,0.2419795702260643,0.1685159742148059,0.16113209770778525,-0.008794026522574327,-0.11441035117774434,1
2020-06-01T00:00:00Z,-0.004036332422462152,0.010471299867294448,0.05332774035215948,0.26559614191152825,0.20314159573465318,0.3920689104001127,-0.07260461356209902,-0.18232155679395445,1
2020-07-01T00:00:00Z,-0.07014910806611852,-0.05348868495098458,-0.007753013036701617,0.178764100510735,0.12787473528688764,0.28656375817910984,-0.12484659423677691,-0.07550755250814545,1
2020-08-01T00:00:00Z,0.17833676615626715,0.09431067947124205,0.09149674015804266,0.03293696677801705,0.020398392675510024,0.07635770057281377,0.02617255403751173,-0.19415601444095731,1
2020-09-01T00:00:00Z,0.00993236156268651,0.11332868530699969,-0.06710528703388263,-0.007304228615685915,-0.02511141266882788,0.1475436008588531,0.2680217038495307,-0.07410797215372167,1
2020-10-01T00:00:00Z,-0.08431958532391803,0,-0.02654083600430468,0.016934562274210307,0.03817803753393889,0.09839754961082647,0.08872811560868499,-0.12260232209233246,1
2020-11-01T00:00:00Z,-0.03988564580446052,-0.10337835445383448,-0.08383777864208852,-0.15666442789655477,-0.10840376999198398,-0.15048322591089658,-0.005254872838358793,-0.02941388520629351,1
2020-12-01T00:00:00Z,-0.06841172952667662,-0.03015303817068471,-0.06588484966943753,-0.019161306053240068,-0.010178866243361284,0.0030631933292113445,-0.03049179793679535,0,1
2021-01-01T00:00:00Z,-0.02425697764556034,-0.031090587070032427,-0.08811959925897028,-0.030246692953145526,-0.048182408016142375,-0.042503607637591756,-0.036508479323561716,-0.04580953603129423,1
2021-02-01T00:00:00Z,0.03616832583890783,-0.08796877294595618,-0.012704033519462143,-0.04917735827131686,-0.05893317127945252,-0.0674000771496921,0.03840781512721492,-0.03174869831458027,1
2021-03-01T00:00:00Z,0.06157395893403006,0.0666913744986708,0.10331973391842553,0.2700365544048928,0.2284817927137155,0.25867778818964027,0.032798567177415805,-0.016260520871780315,1
2021-04-01T00:00:00Z,-0.05299941550944709,0.010695289116746665,0.03581101864301672,0.052110322762302985,0.004070366775934531,0.020014993914735157,0.009919162507737056,0,1
2021-05-01T00:00:00Z,0.09365945359562744,0.03141619623337988,0.04007607598328278,0.06680975983323378,0.013433878713733804,0.12350493019403075,0.015208438511125522,-0.050430853626891814,1
2021-06-01T00:00:00Z,-0.04066003808618035,-0.010362787035546717,0.02425571903746615,0.10666137593927516,0.0365851639952659,0.15806422013116261,-0.05738416276295588,0.017094433359300165,1
2021-07-01T00:00:00Z,0.08532304297386162,-0.04255961441879563,0.013441815381526112,0.10812045009534543,0.04010803619437553,0.03041848441967332,-0.11470595408665929,-0.08855339734144518,1
2021-08-01T00:00:00Z,-0.048557849149222676,0,0.020647670893467307,-0.01644453703050175,0.04292834438727411,-0.01988778041096495,-0.01407611980515,-0.057158413839948796,1
2021-09-01T00:00:00Z,-0.13227782327030724,-0.0909717782057271,-0.08735822930834303,-0.07262297648688687,0.0890410403599553,0.0803632688688154,0.1960937714151818,-0.08167803101426685,1
2021-10-01T00:00:00Z,0.043579880704022855,0.0909717782057271,-0.004171638946065315,-0.011492086879382413,0.03894214651137062,0.12650989487140762,0.03704587699349915,-0.04348511193973881,1
2021-11-01T00:00:00Z,-0.036920588614048455,0.1226023220923338,-0.06094193103693257,-0.06370679105821964,-0.05903035975019577,-0.0744263327161363,-2.4411082752706648e-4,-0.06899287148695166,1
2021-12-01T00:00:00Z,-0.11226730187107847,-0.1226023220923338,-0.13357673073347698,-0.031414426712274235,-0.054998263111055934,-0.026652738186328406,0.003168802164065454,-0.07410797215372167,1
2022-01-01T00:00:00Z,-0.02760526609188929,0.33024168687057553,-0.032814003988281826,-0.15019525658319566,-0.10704964475181455,-0.17704934275308304,-0.016934997928213846,0.025317807984289953,1
2022-02-01T00:00:00Z,0,0.28376817313064606,0.030998792017719268,0.0738393485286899,0.05636392205038021,0.1208532867767822,0.02854896829744291,-0.05129329438755059,1
2022-03-01T00:00:00Z,0.10955019994297643,-0.023810648693718406,0.059255696209092434,0.22088653327400465,0.1812668619706841,0.18811059838882827,7.214140026707838e-4,-0.02666824708216131,1
2022-04-01T00:00:00Z,0.06830848683608082,-0.006042314455964259,0.058850284710874945,0.02617853673613979,-0.030634815314353858,0.006488406624523435,0.007424294669762688,0,1
2022-05-01T00:00:00Z,-0.008556201931195773,0.06453852113757108,0.05221311662011985,0.0476981872415152,0.022279075096374612,0.017780655827991154,0.00973532561306456,-0.027398974188114877,1
2022-06-01T00:00:00Z,0.10975471382215929,-0.02882043853549021,0.06495982373481368,0.05999463459745513,-0.01936709182570695,0.03732661128916348,-0.05863286848940241,0,1
2022-07-01T00:00:00Z,-0.03227664043954448,0.011628037995119911,-0.0046056500525821775,0.04978657132149067,-0.024953646605883506,-0.05739584000209774,-0.10756233095391288,-0.028170876966695957,1
2022-08-01T00:00:00Z,0.02841935503978732,0.0171924005403703,0.059911560887425,0.05189904696748826,0.10131988457430552,0.04050533710969617,-0.007280905869039955,0.028170876966695957,1
2022-09-01T00:00:00Z,-0.053584246134107616,0.016901810802604444,-0.023368761007830585,-0.09152415313301532,0.044801106971934956,0.06901416666617877,0.19104301682832947,-0.028170876966695957,1
2022-10-01T00:00:00Z,-0.057698224919182195,-0.08144033194017553,-0.03654279987959441,-0.021933758064005104,0.019778740156347396,0.04636694143605169,0.01016409766656956,0.028170876966695957,1
2022-11-01T00:00:00Z,-0.16774153865537755,0.05884050002293506,-0.09179645250613433,-0.09304068215657324,-0.07724648811471013,-0.04323201906657914,-9.197517318870752e-4,0,1
2022-12-01T00:00:00Z,-0.09224973365121869,-0.1343480525310774,-0.0930672826848884,-0.04513038113524459,-0.061023997444518585,-0.04094415712786059,0.008703673817491264,-0.028170876966695957,1
2023-01-01T00:00:00Z,-0.024097551579060905,0.0815498669641066,-0.05273754915646123,0.03226203472891598,0.0733193618612411,-0.03249313484391436,-2.2807617843234596e-4,0,1
2023-02-01T00:00:00Z,0,-0.07503518594291236,0.009830772783125497,-0.04188935134411054,-0.03321225615432155,-0.02230720830833377,0.0034156927208677246,0.028170876966695957,1
2023-03-01T00:00:00Z,0.024097551579060905,0.12783337150988316,0.04325381784827442,0.16442994196313165,0.13855328657319177,0.16409041138079417,0.005440956519606743,-0.028170876966695957,1
2023-04-01T00:00:00Z,0.03576722385863107,0.16309019486606857,0.08094978561103261,-0.004659583023123304,-0.05437795048975147,-0.070597399932673,-0.03333258822597429,-0.028987536873252395,1
2023-05-01T00:00:00Z,0.08667348207173475,-0.09143420595963292,0.08492921078530458,0.10385762334476212,0.0687490941150557,0.10569541901580948,0.047921557560179906,0.05715841383994835,1
2023-06-01T00:00:00Z,0.03170997389689134,0.11541617064611742,0.04427282367798924,-0.005684453989676541,-0.06944580158456404,-0.0552180579357433,-0.053547451442348404,0,0
2023-07-01T00:00:00Z,-0.019394547306838206,-0.04359043607486157,0.010072832788296182,0.05998456776262984,-0.02930491119166234,-0.07794022012820889,-0.11128094790408838,-0.028170876966695957,0
2023-08-01T00:00:00Z,0.055933673944050355,0.07162965613925465,0.05418443395281969,0.051354224132364124,0.09620994591288934,0.07950185724310543,0.012273296770063169,0.055569851154810834,0
2023-09-01T00:00:00Z,-0.04861656812698456,-0.03756310157564968,-0.010338064239888922,-0.13216503908251198,0.029494105756835864,0.041573873120835714,0.17589903862288558,0.02666824708216131,0
2023-10-01T00:00:00Z,-0.02335693149810325,-0.05913052322682333,-0.044960575956334736,0.0344910412668078,0.0626701077684011,0.02551727245583635,0.012761068595604996,0.02597548640326064,0
2023-11-01T00:00:00Z,-0.051031480012444064,-0.07919704166119246,-0.0937228115776172,-0.10925670558510348,-0.0871061654058991,-0.05323541652907693,0.002361276185679273,-0.05264373348542195,0
2023-12-01T00:00:00Z,-0.1600581469579545,-0.10414025925259551,-0.11434542484591859,-0.03736325941975238,-0.05907332626065198,-0.035388711905220305,0.010026750669712925,0.02666824708216131,0
2024-01-01T00:00:00Z,-0.1452300140688756,0.05342516667358055,-0.07036649807656303,-0.020995709603454316,0.03920850787997665,-0.0029622938229039164,-0.01324805700945575,-0.02666824708216131,0
2024-02-01T00:00:00Z,0.0017746233583686433,0.028491955794304857,0.014620143454962431,0.01831159113063663,0.02415548852203031,0.0028284944613510277,0.022965074741696512,0.05264373348542195,0
2024-03-01T00:00:00Z,0.07347453956143823,0.005602255548669888,0.05608946665104142,0.09399356349765853,0.045774447049307554,0.09329265178965329,0.006704403910328338,0,0
2024-04-01T00:00:00Z,0.029222858676902774,0.07010956618702835,0.07689751075270124,0.046201088476824026,0.020525574044828687,0.016704852795015768,0.006452306702035671,0,0
2024-05-01T00:00:00Z,0.007968169649178236,0.12699969076130557,0.07081247717699668,0.061591737292811644,0.02635959123310272,0.04319886606033663,0.011141027140505244,0.025317807984289953,0
2024-06-01T00:00:00Z,0.05856835415106687,-0.03263692931302131,0.06196418344085686,-0.020021083609204737,-0.10539497705509504,-0.07925403702438416,-0.051790145871583704,0.02469261259037081,0
2024-07-01T00:00:00Z,0.035297782081023854,0.014117881545782751,0.023368761007830585,0.08875237414217452,0.023450721959630272,-0.0244526444166695,-0.13020319232584043,0.024097551579060905,0
2024-08-01T00:00:00Z,-0.007251663395322794,0.08934510033585141,0.032088314551501185,-0.0014452317610427201,0.048761333717237676,0.00807424929005407,0.007356580504676913,0,0
2024-09-01T00:00:00Z,0.023022599588315984,-0.06624938554120163,-0.02127739844728538,-0.09942679948355249,0.04250755007895535,0.06943736107285403,0.19353783861494733,-0.024097551579060905,0
2024-10-01T00:00:00Z,-0.06009133587365412,0.06624938554120163,-0.008639362590709965,0.06909003249957735,0.07366807228621752,0.09437692495625072,0.013597490045311744,0,0
2024-11-01T00:00:00Z,-0.04637616179015325,-0.08934510033585141,-0.09225087293621215,-0.15417158937523112,-0.13655407616293402,-0.13295162008346395,-0.0013912354425240636,0.024097551579060905,0
2024-12-01T00:00:00Z,-0.12453043176554601,-0.11895194286136501,-0.10559181739197143,-0.012222338573025127,-0.05476300938554601,-0.010017102717078785,-0.0037859963525210816,-0.024097551579060905,0
2025-01-01T00:00:00Z,-0.055262678675049415,-0.03208831455149763,-0.055720934231903385,-0.025431204018140363,0.01787099531443559,-0.028563156272124246,-0.006208090430080304,-0.02469261259037081,0
2025-02-01T00:00:00Z,-0.030771658666754576,-0.010929070532192497,0.016632400049140017,-0.04490642333547967,-0.030432790948633937,-0.05034518384946196,0.0038095284166672627,0.02469261259037081,0
2025-03-01T00:00:00Z,0.08424061488777923,0.11900329206161331,0.08526299952538352,0.14312488054741834,0.1043354028551633,0.14696166621354934,0.0029973046717550744,0.024097551579060905,0
2025-04-01T00:00:00Z,0.05755729697247958,0.10633564981603172,0.0688876803018772,0.07114047816376967,0.022748619527320102,0.022557772931403264,0.004181190760400355,0,0
2025-05-01T00:00:00Z,0.04959694113937374,0.08408311721054318,0.06472259845056172,0.02071131067762977,-0.0033020714923921446,0.016746966417304776,0.004163781171779846,0,0
2025-06-01T00:00:00Z,0.054915757596113224,0.008032171697262669,0.05583844373133218,0.0028282176061722453,-0.10598016766516594,-0.04561950351910227,-0.048443963715913085,-0.024097551579060905,0
2025-07-01T00:00:00Z,-0.004590673708598558,0.046883585898850555,0.002607563407082125,0.08780197104690757,0.0030758799652232938,-0.006190775338339449,-0.13213791210788806,0.024097551579060905,0
